start_id;end_id
1474;21
1474;50
1474;52
1474;51
1475;27
1475;28
1475;41
1475;12
1475;14
1475;53
1476;26
1476;22
1476;4
1476;5
1476;6
1476;55
1476;51
1476;56
1476;52
1477;26
1477;10
1477;0
1477;56
1477;53
1477;50
1477;52
1477;55
1477;51
1478;38
1478;40
1478;24
1478;53
1478;56
1478;54
1478;55
1479;13
1479;24
1479;22
1479;47
1479;29
1479;52
1479;56
1479;53
1479;54
1479;51
1479;50
1480;23
1480;45
1480;42
1480;52
1480;53
1481;12
1481;45
1481;27
1481;43
1481;46
1481;51
1481;50
1481;55
1481;53
1482;44
1482;46
1482;5
1482;50
1482;56
1482;51
1482;54
1482;55
1483;7
1483;26
1483;5
1483;36
1483;40
1483;53
1483;52
1483;51
1483;56
1484;46
1484;39
1484;13
1484;11
1484;54
1484;53
1484;55
1484;51
1485;27
1485;36
1485;35
1485;16
1485;54
1485;52
1485;56
1485;51
1485;53
1486;42
1486;2
1486;23
1486;15
1486;54
1486;56
1486;52
1486;53
1487;28
1487;33
1487;14
1487;20
1487;51
1487;53
1488;8
1488;46
1488;19
1488;10
1488;39
1488;54
1488;52
1488;55
1489;26
1489;9
1489;28
1489;8
1489;11
1489;53
1489;51
1490;26
1490;12
1490;11
1490;54
1490;55
1490;51
1491;3
1491;45
1491;27
1491;53
1491;50
1491;51
1491;56
1491;55
1491;52
1492;20
1492;7
1492;35
1492;16
1492;56
1492;55
1492;51
1492;50
1492;52
1493;36
1493;9
1493;43
1493;40
1493;24
1493;56
1493;55
1493;50
1493;53
1493;51
1493;52
1494;12
1494;31
1494;8
1494;51
1494;56
1494;50
1494;55
1495;1
1495;0
1495;21
1495;56
1495;51
1495;50
1495;53
1495;55
1495;54
1496;30
1496;36
1496;42
1496;56
1496;53
1496;54
1497;12
1497;13
1497;18
1497;56
1497;50
1497;55
1497;52
1497;54
1497;53
1498;47
1498;46
1498;5
1498;51
1498;56
1498;54
1498;50
1498;55
1499;28
1499;48
1499;5
1499;53
1499;51
1499;55
1499;56
1500;49
1500;40
1500;32
1500;36
1500;56
1500;52
1501;3
1501;45
1501;48
1501;56
1501;50
1501;51
1502;9
1502;47
1502;21
1502;55
1502;52
1502;50
1503;8
1503;37
1503;44
1503;46
1503;50
1503;52
1503;51
1503;56
1504;18
1504;42
1504;24
1504;15
1504;11
1504;53
1504;54
1504;50
1504;55
1504;56
1504;51
1505;47
1505;20
1505;21
1505;19
1505;6
1505;56
1505;54
1505;52
1505;50
1505;53
1505;51
1506;44
1506;40
1506;4
1506;55
1506;51
1506;52
1506;53
1507;26
1507;38
1507;17
1507;16
1507;31
1507;55
1507;50
1507;56
1507;52
1507;53
1508;46
1508;35
1508;6
1508;40
1508;50
1508;56
1508;53
1508;55
1508;51
1509;5
1509;30
1509;16
1509;51
1509;53
1509;54
1509;52
1509;56
1509;55
1510;30
1510;38
1510;20
1510;3
1510;54
1511;7
1511;15
1511;30
1511;53
1512;11
1512;14
1512;40
1512;45
1512;56
1512;54
1512;53
1512;50
1513;34
1513;12
1513;11
1513;41
1513;26
1513;56
1514;28
1514;4
1514;48
1514;9
1514;56
1514;53
1515;20
1515;15
1515;33
1515;17
1515;18
1515;50
1515;56
1516;9
1516;23
1516;10
1516;14
1516;34
1516;50
1516;53
1516;55
1517;12
1517;45
1517;48
1517;52
1517;56
1517;54
1517;50
1518;49
1518;39
1518;4
1518;56
1518;51
1518;50
1519;18
1519;41
1519;35
1519;8
1519;52
1519;55
1519;54
1520;49
1520;41
1520;42
1520;18
1520;50
1520;54
1520;51
1520;52
1521;1
1521;13
1521;45
1521;42
1521;55
1521;53
1522;1
1522;43
1522;48
1522;23
1522;24
1522;56
1522;53
1522;51
1523;48
1523;33
1523;38
1523;12
1523;29
1523;52
1523;56
1523;55
1523;53
1523;51
1524;18
1524;5
1524;2
1524;52
1524;55
1524;53
1524;56
1524;54
1525;48
1525;12
1525;26
1525;31
1525;50
1525;54
1525;51
1525;56
1525;55
1525;52
1526;24
1526;38
1526;9
1526;26
1526;30
1526;52
1526;56
1526;50
1527;21
1527;49
1527;2
1527;17
1527;23
1527;51
1527;53
1527;54
1527;55
1528;24
1528;47
1528;41
1528;16
1528;37
1528;53
1528;50
1528;51
1528;54
1528;56
1528;52
1529;12
1529;43
1529;40
1529;3
1529;28
1529;50
1529;55
1530;6
1530;26
1530;12
1530;36
1530;44
1530;55
1530;51
1531;3
1531;36
1531;42
1531;54
1531;53
1531;52
1532;18
1532;44
1532;27
1532;39
1532;5
1532;50
1532;51
1533;17
1533;22
1533;41
1533;0
1533;48
1533;51
1533;56
1534;1
1534;31
1534;20
1534;37
1534;50
1534;52
1534;53
1535;43
1535;14
1535;45
1535;50
1536;3
1536;13
1536;42
1536;55
1536;51
1536;56
1536;53
1536;54
1536;50
1537;24
1537;48
1537;35
1537;42
1537;53
1537;55
1537;51
1537;52
1537;56
1538;7
1538;36
1538;47
1538;15
1538;52
1538;50
1538;56
1538;51
1539;45
1539;20
1539;29
1539;13
1539;56
1539;52
1539;53
1539;50
1539;51
1539;54
1540;13
1540;21
1540;46
1540;50
1540;55
1540;56
1541;8
1541;17
1541;38
1541;42
1541;55
1541;50
1541;54
1541;52
1542;6
1542;35
1542;1
1542;23
1542;53
1542;51
1542;56
1542;50
1543;38
1543;28
1543;6
1543;55
1543;56
1543;50
1544;39
1544;0
1544;4
1544;49
1544;50
1544;54
1544;53
1544;52
1545;46
1545;38
1545;22
1545;43
1545;23
1545;55
1545;51
1545;52
1546;3
1546;2
1546;45
1546;39
1546;52
1546;53
1547;14
1547;39
1547;34
1547;32
1547;27
1547;55
1548;15
1548;14
1548;42
1548;1
1548;56
1548;50
1548;53
1549;43
1549;11
1549;45
1549;52
1549;51
1549;56
1549;50
1550;13
1550;29
1550;0
1550;39
1550;14
1550;52
1550;56
1550;50
1551;45
1551;21
1551;23
1551;53
1551;52
1551;54
1551;50
1551;56
1552;31
1552;34
1552;22
1552;51
1552;50
1552;54
1552;55
1553;32
1553;30
1553;13
1553;1
1553;9
1553;52
1553;50
1553;56
1553;53
1553;55
1554;42
1554;9
1554;13
1554;54
1554;56
1555;23
1555;46
1555;35
1555;50
1556;19
1556;14
1556;7
1556;2
1556;56
1556;53
1556;51
1556;54
1557;41
1557;9
1557;3
1557;2
1557;22
1557;50
1557;53
1557;52
1557;51
1558;24
1558;39
1558;37
1558;46
1558;55
1558;52
1558;51
1558;53
1558;50
1559;28
1559;27
1559;37
1559;52
1559;54
1559;56
1559;51
1560;34
1560;30
1560;5
1560;15
1560;54
1560;53
1561;1
1561;9
1561;20
1561;55
1562;14
1562;24
1562;15
1562;5
1562;51
1563;4
1563;36
1563;13
1563;12
1563;20
1563;54
1563;55
1564;6
1564;18
1564;31
1564;52
1564;54
1564;53
1565;33
1565;3
1565;27
1565;11
1565;38
1565;52
1565;55
1565;54
1565;51
1565;56
1566;48
1566;9
1566;18
1566;53
1566;55
1567;22
1567;13
1567;42
1567;55
1567;52
1567;51
1567;50
1568;24
1568;3
1568;27
1568;39
1568;48
1568;53
1568;52
1569;2
1569;14
1569;15
1569;10
1569;16
1569;51
1569;54
1569;50
1569;55
1569;56
1569;52
1570;46
1570;41
1570;45
1570;54
1571;6
1571;42
1571;35
1571;44
1571;28
1571;54
1571;55
1571;53
1571;51
1571;52
1572;28
1572;34
1572;24
1572;16
1572;23
1572;55
1572;54
1573;47
1573;42
1573;38
1573;2
1573;54
1573;55
1573;50
1573;56
1573;53
1574;7
1574;5
1574;27
1574;39
1574;53
1574;54
1574;50
1575;48
1575;13
1575;10
1575;56
1575;54
1575;53
1575;51
1575;55
1575;50
1576;41
1576;49
1576;14
1576;20
1576;39
1576;51
1576;54
1576;50
1576;53
1577;33
1577;0
1577;17
1577;34
1577;40
1577;55
1577;50
1577;51
1577;53
1577;54
1577;56
1578;31
1578;47
1578;11
1578;51
1578;50
1578;55
1578;53
1578;56
1578;52
1579;38
1579;21
1579;12
1579;10
1579;55
1579;56
1579;50
1579;54
1579;53
1580;19
1580;18
1580;23
1580;38
1580;20
1580;51
1580;54
1580;50
1580;55
1581;36
1581;20
1581;27
1581;5
1581;6
1581;53
1582;31
1582;18
1582;24
1582;45
1582;55
1582;50
1582;56
1582;53
1582;52
1583;22
1583;39
1583;4
1583;54
1583;51
1583;56
1583;53
1583;55
1583;50
1584;8
1584;48
1584;2
1584;46
1584;12
1584;53
1584;51
1584;52
1585;15
1585;43
1585;26
1585;2
1585;38
1585;52
1585;51
1585;53
1585;50
1586;14
1586;15
1586;31
1586;19
1586;56
1586;52
1586;55
1586;51
1587;26
1587;25
1587;30
1587;27
1587;50
1587;53
1587;51
1587;56
1587;55
1587;54
1588;3
1588;7
1588;22
1588;49
1588;26
1588;50
1588;51
1589;38
1589;6
1589;45
1589;31
1589;52
1589;51
1589;50
1589;53
1590;43
1590;10
1590;40
1590;34
1590;24
1590;55
1590;54
1590;50
1590;56
1591;46
1591;48
1591;35
1591;6
1591;50
1591;53
1591;56
1592;42
1592;15
1592;19
1592;53
1593;16
1593;27
1593;21
1593;6
1593;25
1593;54
1594;33
1594;4
1594;11
1594;53
1594;52
1594;56
1594;51
1594;55
1595;36
1595;15
1595;37
1595;38
1595;3
1595;53
1596;18
1596;23
1596;21
1596;4
1596;50
1596;56
1596;52
1596;51
1596;54
1596;53
1597;2
1597;26
1597;5
1597;36
1597;14
1597;54
1598;35
1598;1
1598;23
1598;40
1598;31
1598;54
1599;27
1599;8
1599;20
1599;6
1599;7
1599;54
1599;50
1599;55
1600;3
1600;28
1600;13
1600;45
1600;6
1600;50
1600;51
1600;53
1600;56
1601;22
1601;18
1601;36
1601;1
1601;4
1601;55
1602;25
1602;37
1602;44
1602;50
1603;22
1603;17
1603;41
1603;9
1603;47
1603;51
1603;56
1603;55
1603;53
1604;30
1604;3
1604;19
1604;24
1604;4
1604;56
1604;55
1604;51
1604;53
1605;26
1605;42
1605;14
1605;53
1606;23
1606;33
1606;43
1606;36
1606;9
1606;50
1606;56
1606;52
1606;53
1606;51
1607;22
1607;6
1607;21
1607;39
1607;12
1607;51
1607;54
1607;52
1607;55
1608;33
1608;12
1608;34
1608;17
1608;45
1608;52
1608;53
1609;33
1609;5
1609;20
1609;16
1609;2
1609;52
1609;55
1609;51
1609;53
1609;54
1610;0
1610;15
1610;1
1610;32
1610;17
1610;54
1610;52
1610;51
1610;55
1611;45
1611;38
1611;13
1611;21
1611;47
1611;51
1611;54
1611;55
1612;37
1612;28
1612;4
1612;47
1612;55
1612;50
1612;53
1612;54
1613;14
1613;32
1613;44
1613;8
1613;43
1613;52
1613;51
1614;8
1614;0
1614;40
1614;28
1614;54
1614;51
1614;56
1614;52
1614;55
1615;4
1615;23
1615;38
1615;31
1615;53
1615;54
1615;55
1616;12
1616;10
1616;17
1616;41
1616;51
1617;4
1617;44
1617;33
1617;30
1617;52
1617;55
1617;54
1617;56
1618;39
1618;36
1618;21
1618;12
1618;0
1618;52
1618;55
1619;4
1619;29
1619;44
1619;3
1619;51
1619;55
1619;53
1620;39
1620;22
1620;2
1620;52
1620;55
1620;51
1620;54
1620;56
1620;50
1621;14
1621;5
1621;40
1621;13
1621;7
1621;51
1621;50
1621;56
1622;14
1622;39
1622;37
1622;31
1622;53
1623;9
1623;35
1623;10
1623;36
1623;3
1623;52
1623;51
1623;56
1623;54
1624;34
1624;25
1624;8
1624;31
1624;24
1624;50
1624;54
1624;52
1624;55
1624;51
1625;15
1625;13
1625;28
1625;47
1625;50
1626;20
1626;9
1626;41
1626;0
1626;1
1626;56
1626;52
1626;51
1626;50
1626;54
1627;6
1627;37
1627;7
1627;49
1627;38
1627;51
1627;53
1627;50
1627;56
1627;52
1627;55
1628;48
1628;49
1628;45
1628;7
1628;23
1628;54
1628;51
1628;53
1629;37
1629;10
1629;27
1629;28
1629;20
1629;53
1629;55
1630;44
1630;43
1630;26
1630;1
1630;51
1630;55
1631;28
1631;25
1631;34
1631;1
1631;22
1631;53
1631;56
1632;20
1632;36
1632;22
1632;28
1632;31
1632;50
1633;37
1633;38
1633;28
1633;20
1633;56
1633;55
1633;51
1633;54
1634;32
1634;33
1634;19
1634;25
1634;54
1635;31
1635;24
1635;7
1635;42
1635;53
1635;51
1636;8
1636;15
1636;10
1636;28
1636;49
1636;50
1636;53
1636;56
1636;55
1636;54
1637;17
1637;2
1637;22
1637;52
1637;50
1637;54
1637;56
1637;55
1637;51
1638;14
1638;6
1638;17
1638;49
1638;54
1638;56
1638;55
1638;50
1639;18
1639;47
1639;49
1639;22
1639;53
1639;51
1639;54
1640;37
1640;28
1640;20
1640;41
1640;55
1640;50
1640;56
1640;52
1640;51
1640;54
1641;21
1641;2
1641;11
1641;44
1641;40
1641;54
1641;51
1641;55
1641;56
1642;40
1642;36
1642;11
1642;15
1642;54
1642;51
1642;55
1642;53
1642;52
1643;3
1643;27
1643;46
1643;25
1643;54
1643;56
1644;16
1644;17
1644;48
1644;51
1644;53
1644;50
1645;40
1645;9
1645;13
1645;38
1645;53
1645;54
1645;55
1646;44
1646;1
1646;3
1646;31
1646;7
1646;54
1646;56
1647;32
1647;46
1647;5
1647;22
1647;41
1647;56
1647;51
1647;54
1648;15
1648;30
1648;40
1648;49
1648;53
1648;50
1648;52
1648;56
1649;46
1649;16
1649;25
1649;5
1649;52
1649;55
1649;50
1650;16
1650;33
1650;45
1650;51
1650;55
1650;53
1650;50
1650;52
1651;17
1651;42
1651;48
1651;20
1651;35
1651;50
1651;51
1651;52
1651;54
1651;56
1651;55
1652;38
1652;4
1652;28
1652;56
1652;51
1652;55
1652;53
1652;52
1652;50
1653;44
1653;19
1653;43
1653;52
1653;53
1654;10
1654;42
1654;16
1654;23
1654;53
1654;56
1655;23
1655;24
1655;48
1655;11
1655;29
1655;52
1655;55
1655;50
1656;32
1656;26
1656;23
1656;54
1656;56
1656;53
1657;46
1657;27
1657;40
1657;52
1657;56
1658;30
1658;19
1658;15
1658;47
1658;52
1658;55
1658;53
1659;5
1659;34
1659;11
1659;52
1659;54
1660;23
1660;2
1660;15
1660;32
1660;54
1660;50
1660;53
1660;51
1661;31
1661;26
1661;38
1661;18
1661;17
1661;53
1661;51
1662;31
1662;45
1662;24
1662;13
1662;8
1662;53
1662;50
1663;31
1663;24
1663;5
1663;3
1663;54
1664;0
1664;10
1664;19
1664;54
1664;56
1665;17
1665;21
1665;35
1665;20
1665;45
1665;56
1665;53
1666;17
1666;18
1666;22
1666;41
1666;50
1666;56
1666;51
1666;52
1666;53
1666;55
1667;39
1667;16
1667;36
1667;17
1667;55
1668;0
1668;39
1668;4
1668;56
1669;7
1669;20
1669;44
1669;51
1670;4
1670;30
1670;13
1670;25
1670;55
1670;54
1671;38
1671;39
1671;1
1671;54
1671;51
1671;55
1672;35
1672;28
1672;13
1672;1
1672;54
1672;55
1672;56
1672;51
1673;25
1673;40
1673;7
1673;22
1673;51
1673;50
1673;54
1673;55
1673;52
1674;37
1674;36
1674;12
1674;51
1674;52
1674;55
1675;46
1675;47
1675;29
1675;54
1675;56
1675;51
1676;48
1676;36
1676;8
1676;45
1676;51
1676;56
1676;54
1676;55
1676;52
1676;50
1677;7
1677;42
1677;31
1677;25
1677;50
1677;56
1677;51
1677;55
1678;13
1678;11
1678;34
1678;22
1678;32
1678;55
1678;51
1679;36
1679;9
1679;47
1679;52
1679;55
1679;50
1680;2
1680;18
1680;20
1680;35
1680;50
1680;54
1681;41
1681;45
1681;15
1681;2
1681;10
1681;53
1681;54
1681;55
1682;28
1682;25
1682;24
1682;30
1682;16
1682;51
1682;55
1682;50
1683;8
1683;20
1683;37
1683;18
1683;22
1683;52
1683;51
1683;54
1683;53
1683;56
1683;55
1684;41
1684;18
1684;0
1684;9
1684;55
1684;53
1684;54
1684;56
1684;52
1684;50
1685;42
1685;27
1685;14
1685;40
1685;51
1685;52
1685;55
1686;19
1686;47
1686;20
1686;54
1686;52
1686;50
1686;55
1686;51
1686;56
1687;9
1687;11
1687;6
1687;19
1687;49
1687;52
1687;55
1687;50
1688;2
1688;6
1688;20
1688;21
1688;17
1688;55
1688;51
1688;56
1688;53
1688;54
1688;50
1689;31
1689;33
1689;12
1689;5
1689;50
1689;52
1689;56
1689;53
1689;51
1690;41
1690;25
1690;7
1690;22
1690;50
1691;45
1691;3
1691;44
1691;24
1691;52
1691;54
1691;50
1691;51
1691;55
1691;53
1692;42
1692;41
1692;18
1692;54
1692;56
1693;24
1693;11
1693;16
1693;30
1693;56
1693;54
1693;52
1694;23
1694;35
1694;12
1694;20
1694;30
1694;50
1694;56
1694;53
1694;52
1695;39
1695;47
1695;40
1695;21
1695;49
1695;55
1695;51
1695;50
1696;21
1696;18
1696;12
1696;24
1696;53
1697;41
1697;24
1697;23
1697;27
1697;50
1697;53
1698;1
1698;19
1698;35
1698;42
1698;52
1698;56
1698;55
1698;54
1698;51
1698;50
1699;49
1699;1
1699;19
1699;42
1699;41
1699;51
1699;54
1699;52
1699;56
1699;53
1700;31
1700;6
1700;21
1700;52
1700;56
1700;55
1700;51
1700;53
1700;54
1701;11
1701;44
1701;12
1701;53
1701;54
1701;51
1701;52
1701;55
1702;45
1702;35
1702;38
1702;23
1702;48
1702;50
1702;52
1703;11
1703;16
1703;47
1703;18
1703;29
1703;55
1703;50
1703;52
1703;53
1703;56
1703;51
1704;35
1704;4
1704;49
1704;52
1704;54
1704;51
1704;56
1704;50
1704;53
1705;38
1705;46
1705;43
1705;2
1705;52
1705;50
1705;54
1706;12
1706;38
1706;28
1706;53
1707;28
1707;46
1707;29
1707;18
1707;22
1707;53
1708;38
1708;18
1708;7
1708;10
1708;20
1708;54
1709;47
1709;18
1709;36
1709;43
1709;22
1709;54
1709;52
1709;55
1709;53
1709;51
1709;50
1710;2
1710;20
1710;30
1710;51
1710;50
1710;54
1710;56
1710;52
1711;4
1711;38
1711;9
1711;56
1711;51
1712;26
1712;35
1712;9
1712;3
1712;49
1712;52
1712;51
1712;50
1712;53
1712;54
1713;49
1713;41
1713;36
1713;20
1713;8
1713;56
1713;54
1714;19
1714;18
1714;4
1714;53
1714;50
1714;52
1714;56
1715;30
1715;11
1715;5
1715;46
1715;1
1715;55
1715;54
1716;5
1716;1
1716;29
1716;0
1716;22
1716;56
1716;55
1716;51
1717;48
1717;5
1717;46
1717;22
1717;55
1717;56
1717;52
1717;54
1717;50
1718;9
1718;11
1718;10
1718;5
1718;7
1718;56
1718;54
1719;49
1719;0
1719;33
1719;26
1719;52
1719;50
1719;54
1719;55
1720;40
1720;45
1720;14
1720;32
1720;35
1720;51
1721;49
1721;42
1721;35
1721;53
1721;51
1721;52
1721;54
1721;56
1721;50
1722;41
1722;34
1722;48
1722;52
1723;20
1723;34
1723;33
1723;22
1723;32
1723;55
1724;4
1724;42
1724;15
1724;53
1724;52
1724;55
1724;51
1724;50
1724;54
1725;33
1725;38
1725;46
1725;19
1725;10
1725;50
1725;54
1726;3
1726;39
1726;32
1726;53
1726;55
1726;51
1726;54
1726;56
1726;52
1727;18
1727;29
1727;19
1727;4
1727;56
1728;25
1728;36
1728;7
1728;3
1728;19
1728;52
1728;50
1728;54
1728;55
1729;37
1729;49
1729;13
1729;32
1729;36
1729;52
1730;27
1730;28
1730;30
1730;38
1730;52
1730;56
1731;7
1731;15
1731;26
1731;45
1731;4
1731;53
1731;50
1731;56
1731;52
1731;51
1731;55
1732;31
1732;20
1732;41
1732;32
1732;2
1732;53
1732;54
1733;21
1733;44
1733;23
1733;37
1733;53
1733;55
1733;52
1734;1
1734;48
1734;7
1734;13
1734;6
1734;56
1735;2
1735;41
1735;48
1735;25
1735;52
1735;50
1735;53
1735;55
1735;54
1735;56
1736;34
1736;15
1736;20
1736;36
1736;0
1736;52
1736;55
1737;41
1737;45
1737;11
1737;35
1737;52
1737;55
1737;51
1737;54
1738;39
1738;23
1738;0
1738;51
1738;53
1738;50
1738;56
1739;42
1739;18
1739;24
1739;54
1739;56
1739;50
1740;41
1740;11
1740;21
1740;6
1740;42
1740;52
1740;51
1740;54
1741;3
1741;37
1741;39
1741;27
1741;11
1741;52
1741;50
1741;51
1741;54
1741;55
1742;14
1742;46
1742;28
1742;49
1742;13
1742;56
1742;51
1742;52
1742;54
1742;55
1743;20
1743;28
1743;42
1743;48
1743;55
1743;50
1744;45
1744;47
1744;35
1744;56
1744;55
1744;54
1745;25
1745;1
1745;11
1745;39
1745;7
1745;51
1745;56
1745;54
1746;3
1746;38
1746;26
1746;50
1746;55
1747;45
1747;26
1747;42
1747;28
1747;51
1747;54
1748;33
1748;31
1748;3
1748;43
1748;48
1748;50
1748;52
1748;55
1749;6
1749;18
1749;31
1749;2
1749;7
1749;56
1749;52
1749;54
1750;3
1750;39
1750;47
1750;51
1750;56
1750;55
1750;54
1750;53
1751;15
1751;39
1751;0
1751;40
1751;56
1751;52
1751;51
1751;53
1751;50
1751;54
1752;43
1752;28
1752;44
1752;50
1752;55
1753;19
1753;15
1753;13
1753;3
1753;50
1753;51
1753;53
1753;54
1753;52
1753;55
1754;43
1754;23
1754;28
1754;52
1754;51
1754;56
1754;53
1755;21
1755;14
1755;2
1755;5
1755;50
1755;56
1755;52
1755;55
1755;51
1755;53
1756;47
1756;21
1756;35
1756;10
1756;55
1757;26
1757;2
1757;11
1757;31
1757;24
1757;56
1757;51
1757;55
1758;31
1758;42
1758;28
1758;53
1758;56
1759;21
1759;24
1759;8
1759;55
1759;50
1759;56
1760;45
1760;49
1760;12
1760;53
1760;54
1760;51
1760;52
1760;55
1761;39
1761;5
1761;11
1761;29
1761;4
1761;54
1762;1
1762;17
1762;18
1762;54
1762;52
1763;22
1763;10
1763;18
1763;44
1763;28
1763;55
1763;53
1763;52
1764;5
1764;0
1764;42
1764;54
1764;55
1764;53
1764;51
1764;52
1764;50
1765;6
1765;47
1765;38
1765;31
1765;41
1765;51
1765;56
1766;16
1766;15
1766;0
1766;55
1766;50
1767;7
1767;6
1767;30
1767;51
1768;5
1768;43
1768;10
1768;51
1768;53
1769;15
1769;35
1769;40
1769;27
1769;51
1769;56
1769;55
1770;18
1770;25
1770;2
1770;50
1770;53
1771;39
1771;3
1771;33
1771;50
1771;56
1771;52
1771;53
1772;13
1772;18
1772;38
1772;3
1772;23
1772;51
1772;54
1773;1
1773;25
1773;12
1773;53
1773;55
1773;56
1773;52
1774;27
1774;11
1774;49
1774;25
1774;50
1774;55
1774;56
1774;53
1774;52
1774;54
1775;49
1775;31
1775;24
1775;56
1775;54
1776;35
1776;1
1776;38
1776;53
1776;54
1776;55
1777;24
1777;16
1777;46
1777;55
1777;54
1777;53
1777;52
1778;36
1778;37
1778;7
1778;27
1778;54
1778;53
1779;9
1779;13
1779;25
1779;37
1779;30
1779;55
1779;50
1779;54
1779;53
1779;51
1779;56
1780;38
1780;14
1780;17
1780;52
1780;50
1780;56
1780;54
1780;53
1781;10
1781;41
1781;34
1781;51
1781;54
1781;50
1781;56
1781;55
1781;53
1782;9
1782;44
1782;15
1782;7
1782;49
1782;52
1782;55
1782;53
1782;51
1782;54
1782;50
1783;5
1783;31
1783;43
1783;26
1783;36
1783;56
1784;25
1784;36
1784;23
1784;39
1784;46
1784;56
1785;30
1785;47
1785;34
1785;51
1785;54
1785;55
1785;52
1786;22
1786;37
1786;35
1786;49
1786;24
1786;54
1786;50
1786;51
1786;55
1787;32
1787;20
1787;36
1787;52
1787;55
1787;53
1787;54
1787;50
1788;3
1788;21
1788;7
1788;48
1788;9
1788;54
1789;37
1789;0
1789;33
1789;15
1789;54
1789;52
1789;56
1789;55
1789;53
1789;51
1790;40
1790;30
1790;22
1790;6
1790;52
1790;56
1790;53
1790;55
1791;13
1791;3
1791;45
1791;51
1791;53
1791;54
1791;56
1791;50
1792;32
1792;23
1792;20
1792;25
1792;53
1793;0
1793;5
1793;33
1793;54
1793;52
1793;51
1793;53
1794;24
1794;31
1794;44
1794;39
1794;52
1794;50
1794;54
1794;51
1795;43
1795;49
1795;31
1795;14
1795;3
1795;55
1795;56
1795;54
1795;51
1795;53
1796;19
1796;28
1796;10
1796;13
1796;35
1796;53
1796;55
1796;51
1796;50
1797;10
1797;13
1797;20
1797;29
1797;52
1797;54
1797;51
1797;56
1797;55
1798;19
1798;9
1798;41
1798;39
1798;5
1798;54
1798;50
1799;16
1799;46
1799;12
1799;50
1800;11
1800;33
1800;8
1800;18
1800;22
1800;54
1800;51
1801;20
1801;36
1801;6
1801;40
1801;50
1801;52
1802;38
1802;6
1802;31
1802;46
1802;53
1803;27
1803;44
1803;24
1803;54
1803;53
1803;50
1803;56
1804;38
1804;45
1804;12
1804;37
1804;53
1804;50
1804;56
1804;52
1805;38
1805;33
1805;8
1805;52
1805;54
1806;28
1806;27
1806;7
1806;45
1806;38
1806;51
1806;52
1807;29
1807;44
1807;27
1807;39
1807;52
1808;10
1808;7
1808;20
1808;40
1808;51
1809;16
1809;47
1809;5
1809;52
1810;7
1810;10
1810;16
1810;11
1810;32
1810;56
1810;53
1810;50
1810;52
1811;45
1811;3
1811;22
1811;10
1811;15
1811;50
1811;52
1811;56
1811;54
1811;53
1812;15
1812;34
1812;36
1812;56
1813;39
1813;43
1813;20
1813;21
1813;31
1813;53
1813;50
1814;18
1814;8
1814;20
1814;54
1814;53
1814;50
1814;51
1815;28
1815;0
1815;13
1815;54
1815;50
1815;56
1816;9
1816;3
1816;24
1816;30
1816;51
1817;21
1817;48
1817;32
1817;4
1817;53
1817;54
1817;50
1817;52
1817;51
1817;56
1818;1
1818;10
1818;17
1818;55
1818;56
1818;52
1818;53
1818;50
1818;51
1819;39
1819;38
1819;26
1819;50
1819;55
1819;56
1819;54
1820;22
1820;41
1820;16
1820;51
1820;54
1820;50
1820;52
1820;56
1820;53
1821;39
1821;35
1821;1
1821;48
1821;28
1821;50
1821;51
1821;56
1822;36
1822;8
1822;0
1822;56
1822;55
1822;51
1822;53
1823;5
1823;27
1823;23
1823;42
1823;52
1823;56
1823;55
1823;50
1824;14
1824;3
1824;16
1824;50
1824;54
1825;48
1825;12
1825;38
1825;17
1825;50
1825;54
1826;17
1826;11
1826;45
1826;56
1826;53
1826;54
1826;55
1827;1
1827;48
1827;18
1827;53
1827;55
1827;52
1827;54
1827;56
1828;7
1828;9
1828;8
1828;19
1828;55
1828;52
1829;28
1829;17
1829;32
1829;56
1829;51
1829;53
1829;55
1830;6
1830;44
1830;7
1830;16
1830;26
1830;55
1830;54
1830;50
1830;51
1830;53
1830;52
1831;37
1831;13
1831;47
1831;39
1831;31
1831;53
1831;54
1831;52
1831;51
1831;55
1831;56
1832;10
1832;22
1832;13
1832;56
1833;15
1833;43
1833;45
1833;20
1833;29
1833;53
1833;51
1834;41
1834;17
1834;14
1834;30
1834;53
1834;50
1834;51
1834;56
1834;52
1834;54
1835;31
1835;38
1835;19
1835;27
1835;35
1835;56
1835;51
1835;55
1836;45
1836;38
1836;32
1836;6
1836;56
1836;54
1837;1
1837;10
1837;47
1837;16
1837;52
1838;8
1838;20
1838;16
1838;56
1838;53
1838;51
1839;15
1839;39
1839;1
1839;54
1839;55
1839;56
1839;53
1839;50
1839;52
1840;7
1840;44
1840;26
1840;29
1840;9
1840;52
1840;54
1841;6
1841;5
1841;23
1841;45
1841;50
1842;46
1842;42
1842;29
1842;36
1842;55
1842;54
1842;53
1843;27
1843;8
1843;38
1843;5
1843;3
1843;52
1843;54
1844;40
1844;22
1844;31
1844;50
1844;51
1845;6
1845;28
1845;42
1845;54
1845;53
1845;52
1845;55
1846;33
1846;10
1846;3
1846;52
1846;54
1846;50
1847;2
1847;15
1847;32
1847;31
1847;54
1847;51
1847;53
1847;55
1847;52
1848;24
1848;33
1848;38
1848;37
1848;36
1848;53
1848;50
1849;27
1849;33
1849;5
1849;20
1849;15
1849;51
1849;50
1849;55
1849;54
1849;56
